#wave	flux
2625.0	0.0036119999999999998
2630.0	0.003674
2635.0	0.00373
2640.0	0.003786
2645.0	0.003849
2650.0	0.003928
2655.0	0.004027
2660.0	0.004141
2665.0	0.004266
2670.0	0.0043950000000000005
2675.0	0.004522
2680.0	0.00464
2685.0	0.004744
2690.0	0.004828
2695.0	0.0048850000000000005
2700.0	0.00491
2705.0	0.0049
2710.0	0.004868
2715.0	0.004832
2720.0	0.004808
2725.0	0.004815
2730.0	0.004868
2735.0	0.004985
2740.0	0.005183
2745.0	0.00548
2750.0	0.0058920000000000005
2755.0	0.0064269999999999996
2760.0	0.007056000000000001
2765.0	0.00774
2770.0	0.008439
2775.0	0.009115999999999999
2780.0	0.009732
2785.0	0.010247
2790.0	0.010623
2795.0	0.010820999999999999
2800.0	0.010801999999999999
2805.0	0.010543
2810.0	0.010085
2815.0	0.009481999999999999
2820.0	0.008790000000000001
2825.0	0.008065000000000001
2830.0	0.007363
2835.0	0.006739
2840.0	0.006249
2845.0	0.005947999999999999
2850.0	0.0058920000000000005
2855.0	0.0061189999999999994
2860.0	0.006599
2865.0	0.0072840000000000005
2870.0	0.008124
2875.0	0.009072
2880.0	0.010081
2885.0	0.0111
2890.0	0.012084000000000001
2895.0	0.012981999999999999
2900.0	0.013748
2905.0	0.014343999999999999
2910.0	0.014778
2915.0	0.015068999999999999
2920.0	0.015237
2925.0	0.015300999999999999
2930.0	0.015280000000000002
2935.0	0.015193
2940.0	0.015059999999999999
2945.0	0.014899
2950.0	0.014730000000000002
2955.0	0.01457
2960.0	0.014428
2965.0	0.01431
2970.0	0.014224
2975.0	0.014175
2980.0	0.014171000000000001
2985.0	0.014216999999999999
2990.0	0.014322
2995.0	0.014490000000000001
3000.0	0.014730000000000002
3005.0	0.015046
3010.0	0.015441999999999999
3015.0	0.015916999999999997
3020.0	0.016475
3025.0	0.017115000000000002
3030.0	0.017838999999999997
3035.0	0.018649000000000002
3040.0	0.019545
3045.0	0.02053
3050.0	0.021603999999999998
3055.0	0.022765999999999998
3060.0	0.024
3065.0	0.02529
3070.0	0.026617000000000002
3075.0	0.027964
3080.0	0.029312
3085.0	0.030645
3090.0	0.031944
3095.0	0.033192
3100.0	0.03437
3105.0	0.035470999999999996
3110.0	0.036525
3115.0	0.037573
3120.0	0.038655
3125.0	0.039811
3130.0	0.041082
3135.0	0.042506999999999996
3140.0	0.044128
3145.0	0.045985000000000005
3150.0	0.048118
3155.0	0.050542000000000004
3160.0	0.045951
3165.0	0.059864999999999995
3170.0	0.069649
3175.0	0.07247200000000001
3180.0	0.070901
3185.0	0.068444
3190.0	0.06698
3195.0	0.067634
3200.0	0.071513
3205.0	0.07741
3210.0	0.07412
3215.0	0.05563099999999999
3220.0	0.041379
3225.0	0.048534
3230.0	0.05977999999999999
3235.0	0.056263
3240.0	0.047458999999999994
3245.0	0.046731
3250.0	0.054662999999999996
3255.0	0.067483
3260.0	0.076785
3265.0	0.076265
3270.0	0.072654
3275.0	0.073571
3280.0	0.077127
3285.0	0.081005
3290.0	0.090655
3295.0	0.10894100000000001
3300.0	0.12060499999999999
3305.0	0.112631
3310.0	0.099085
3315.0	0.095684
3320.0	0.09765900000000001
3325.0	0.097551
3330.0	0.09764
3335.0	0.101452
3340.0	0.107767
3345.0	0.11396400000000001
3350.0	0.116573
3355.0	0.112903
3360.0	0.104234
3365.0	0.093948
3370.0	0.08985
3375.0	0.09688
3380.0	0.10410499999999999
3385.0	0.101813
3390.0	0.10105399999999999
3395.0	0.11296199999999999
3400.0	0.128228
3405.0	0.134733
3410.0	0.12954200000000002
3415.0	0.11553800000000002
3420.0	0.1097
3425.0	0.123601
3430.0	0.133113
3435.0	0.116128
3440.0	0.094322
3445.0	0.091986
3450.0	0.100091
3455.0	0.104282
3460.0	0.102212
3465.0	0.096368
3470.0	0.096567
3475.0	0.109464
3480.0	0.12173900000000001
3485.0	0.12068399999999999
3490.0	0.115997
3495.0	0.119567
3500.0	0.129615
3505.0	0.14008900000000002
3510.0	0.141499
3515.0	0.128616
3520.0	0.116704
3525.0	0.12095399999999999
3530.0	0.135771
3535.0	0.151595
3540.0	0.16378900000000002
3545.0	0.16894
3550.0	0.16359400000000002
3555.0	0.14694000000000002
3560.0	0.128779
3565.0	0.1176
3570.0	0.10603499999999999
3575.0	0.08742899999999999
3580.0	0.07384199999999999
3585.0	0.077283
3590.0	0.090863
3595.0	0.104253
3600.0	0.112303
3605.0	0.112907
3610.0	0.11098
3615.0	0.11165599999999999
3620.0	0.113923
3625.0	0.11573399999999999
3630.0	0.117049
3635.0	0.11837400000000001
3640.0	0.120397
3645.0	0.12455
3650.0	0.13505699999999998
3655.0	0.154184
3660.0	0.17356
3665.0	0.183584
3670.0	0.180361
3675.0	0.16433399999999998
3680.0	0.147575
3685.0	0.141557
3690.0	0.14371199999999998
3695.0	0.14813199999999999
3700.0	0.149596
3705.0	0.144303
3710.0	0.133444
3715.0	0.119673
3720.0	0.106476
3725.0	0.096639
3730.0	0.089306
3735.0	0.083328
3740.0	0.080022
3745.0	0.081138
3750.0	0.087685
3755.0	0.099162
3760.0	0.10976199999999998
3765.0	0.115895
3770.0	0.128145
3775.0	0.154028
3780.0	0.174618
3785.0	0.17157999999999998
3790.0	0.155391
3795.0	0.141262
3800.0	0.134542
3805.0	0.13542300000000002
3810.0	0.13334400000000002
3815.0	0.11926600000000001
3820.0	0.100994
3825.0	0.088812
3830.0	0.086087
3835.0	0.093112
3840.0	0.10482899999999999
3845.0	0.11501900000000001
3850.0	0.11816900000000001
3855.0	0.111898
3860.0	0.105626
3865.0	0.10809
3870.0	0.113497
3875.0	0.11495
3880.0	0.115666
3885.0	0.119823
3890.0	0.125328
3895.0	0.129832
3900.0	0.136225
3905.0	0.146875
3910.0	0.156805
3915.0	0.160111
3920.0	0.15451800000000002
3925.0	0.140542
3930.0	0.12621400000000002
3935.0	0.12013599999999999
3940.0	0.125684
3945.0	0.142227
3950.0	0.158317
3955.0	0.16258
3960.0	0.154748
3965.0	0.14083299999999999
3970.0	0.14085699999999998
3975.0	0.170201
3980.0	0.21166
3985.0	0.24461100000000002
3990.0	0.267335
3995.0	0.28274
4000.0	0.293333
4005.0	0.302003
4010.0	0.313558
4015.0	0.32955
4020.0	0.33658499999999997
4025.0	0.32247
4030.0	0.29479
4035.0	0.267318
4040.0	0.258833
4045.0	0.280441
4050.0	0.307569
4055.0	0.314471
4060.0	0.306402
4065.0	0.295993
4070.0	0.294373
4075.0	0.30945
4080.0	0.33774699999999996
4085.0	0.371299
4090.0	0.39555999999999997
4095.0	0.398785
4100.0	0.38700100000000004
4105.0	0.371224
4110.0	0.364646
4115.0	0.37541399999999997
4120.0	0.389315
4125.0	0.390746
4130.0	0.380896
4135.0	0.36554699999999996
4140.0	0.352043
4145.0	0.34745
4150.0	0.356157
4155.0	0.377474
4160.0	0.39309499999999997
4165.0	0.387255
4170.0	0.37198000000000003
4175.0	0.363179
4180.0	0.364477
4185.0	0.37388000000000005
4190.0	0.379183
4195.0	0.37119
4200.0	0.36295900000000003
4205.0	0.366637
4210.0	0.36849299999999996
4215.0	0.351727
4220.0	0.313141
4225.0	0.261414
4230.0	0.23913800000000002
4235.0	0.27805599999999997
4240.0	0.33261199999999996
4245.0	0.35331799999999997
4250.0	0.35225300000000004
4255.0	0.35139499999999996
4260.0	0.350759
4265.0	0.346244
4270.0	0.339242
4275.0	0.333442
4280.0	0.336254
4285.0	0.349696
4290.0	0.35053
4295.0	0.323036
4300.0	0.306854
4305.0	0.338981
4310.0	0.390521
4315.0	0.42636
4320.0	0.45242899999999997
4325.0	0.48198
4330.0	0.516506
4335.0	0.5512239999999999
4340.0	0.567999
4345.0	0.55587
4350.0	0.545905
4355.0	0.567443
4360.0	0.600842
4365.0	0.616402
4370.0	0.593156
4375.0	0.526037
4380.0	0.464851
4385.0	0.456189
4390.0	0.47890200000000005
4395.0	0.49998000000000004
4400.0	0.506698
4405.0	0.497932
4410.0	0.49867100000000003
4415.0	0.528434
4420.0	0.5587439999999999
4425.0	0.561612
4430.0	0.558991
4435.0	0.5753560000000001
4440.0	0.595334
4445.0	0.598096
4450.0	0.580825
4455.0	0.552135
4460.0	0.548335
4465.0	0.5964619999999999
4470.0	0.658752
4475.0	0.6921010000000001
4480.0	0.6968300000000001
4485.0	0.686415
4490.0	0.683521
4495.0	0.705633
4500.0	0.7403350000000001
4505.0	0.769757
4510.0	0.784131
4515.0	0.776777
4520.0	0.74527
4525.0	0.694117
4530.0	0.651307
4535.0	0.6433770000000001
4540.0	0.667578
4545.0	0.711471
4550.0	0.753147
4555.0	0.776069
4560.0	0.794659
4565.0	0.8229719999999999
4570.0	0.8426440000000001
4575.0	0.835256
4580.0	0.814578
4585.0	0.79887
4590.0	0.7921739999999999
4595.0	0.79442
4600.0	0.803322
4605.0	0.8163739999999999
4610.0	0.8323889999999999
4615.0	0.849527
4620.0	0.862
4625.0	0.864452
4630.0	0.8572139999999999
4635.0	0.842759
4640.0	0.8264389999999999
4645.0	0.814091
4650.0	0.810595
4655.0	0.818091
4660.0	0.8287059999999999
4665.0	0.834197
4670.0	0.834859
4675.0	0.8340219999999999
4680.0	0.8386030000000001
4685.0	0.8511299999999999
4690.0	0.8529639999999999
4695.0	0.8289139999999999
4700.0	0.7987449999999999
4705.0	0.786379
4710.0	0.7974180000000001
4715.0	0.8276020000000001
4720.0	0.8515209999999999
4725.0	0.8475459999999999
4730.0	0.8302940000000001
4735.0	0.8193459999999999
4740.0	0.8178890000000001
4745.0	0.822159
4750.0	0.816983
4755.0	0.791021
4760.0	0.759687
4765.0	0.739429
4770.0	0.724094
4775.0	0.706603
4780.0	0.6988
4785.0	0.712842
4790.0	0.743224
4795.0	0.779918
4800.0	0.812457
4805.0	0.8324600000000001
4810.0	0.8403379999999999
4815.0	0.8379049999999999
4820.0	0.8238139999999999
4825.0	0.799457
4830.0	0.780341
4835.0	0.7809560000000001
4840.0	0.797619
4845.0	0.820468
4850.0	0.833096
4855.0	0.822975
4860.0	0.799659
4865.0	0.777392
4870.0	0.767093
4875.0	0.7738109999999999
4880.0	0.782436
4885.0	0.7795770000000001
4890.0	0.778881
4895.0	0.794354
4900.0	0.814395
4905.0	0.822641
4910.0	0.809303
4915.0	0.773632
4920.0	0.744496
4925.0	0.747764
4930.0	0.7677039999999999
4935.0	0.782451
4940.0	0.787205
4945.0	0.782736
4950.0	0.775045
4955.0	0.771018
4960.0	0.7758729999999999
4965.0	0.789808
4970.0	0.794624
4975.0	0.775179
4980.0	0.746949
4985.0	0.72825
4990.0	0.71813
4995.0	0.710615
5000.0	0.698911
5005.0	0.679284
5010.0	0.66105
5015.0	0.654914
5020.0	0.66409
5025.0	0.686264
5030.0	0.704495
5035.0	0.7035640000000001
5040.0	0.689774
5045.0	0.6747810000000001
5050.0	0.670121
5055.0	0.681063
5060.0	0.687905
5065.0	0.672532
5070.0	0.648165
5075.0	0.632135
5080.0	0.626898
5085.0	0.630471
5090.0	0.638007
5095.0	0.6437390000000001
5100.0	0.641112
5105.0	0.627367
5110.0	0.615727
5115.0	0.617588
5120.0	0.621066
5125.0	0.614526
5130.0	0.61061
5135.0	0.62128
5140.0	0.631497
5145.0	0.626033
5150.0	0.615899
5155.0	0.612498
5160.0	0.602564
5165.0	0.572253
5170.0	0.530085
5175.0	0.492123
5180.0	0.482235
5185.0	0.515814
5190.0	0.566543
5195.0	0.6030439999999999
5200.0	0.615422
5205.0	0.60765
5210.0	0.617695
5215.0	0.674683
5220.0	0.738376
5225.0	0.766653
5230.0	0.779235
5235.0	0.802988
5240.0	0.83154
5245.0	0.850289
5250.0	0.844968
5255.0	0.807423
5260.0	0.753636
5265.0	0.706461
5270.0	0.692116
5275.0	0.72707
5280.0	0.785462
5285.0	0.83583
5290.0	0.8666590000000001
5295.0	0.875957
5300.0	0.879876
5305.0	0.893401
5310.0	0.9087
5315.0	0.9125219999999999
5320.0	0.8927639999999999
5325.0	0.84614
5330.0	0.8034939999999999
5335.0	0.79446
5340.0	0.809709
5345.0	0.8344090000000001
5350.0	0.8706959999999999
5355.0	0.9178379999999999
5360.0	0.946644
5365.0	0.9335889999999999
5370.0	0.906249
5375.0	0.897352
5380.0	0.9091049999999999
5385.0	0.930919
5390.0	0.9315120000000001
5395.0	0.8888370000000001
5400.0	0.8384729999999999
5405.0	0.821268
5410.0	0.8415290000000001
5415.0	0.8886379999999999
5420.0	0.928818
5425.0	0.934314
5430.0	0.924624
5435.0	0.924616
5440.0	0.933398
5445.0	0.943285
5450.0	0.9451799999999999
5455.0	0.9357530000000001
5460.0	0.93616
5465.0	0.9613860000000001
5470.0	0.9772559999999999
5475.0	0.9545540000000001
5480.0	0.9330510000000001
5485.0	0.953073
5490.0	0.988168
5495.0	1.00295
5500.0	0.993082
5505.0	0.966123
5510.0	0.9461729999999999
5515.0	0.953968
5520.0	0.9802700000000001
5525.0	1.009296
5530.0	1.029069
5535.0	1.033536
5540.0	1.036533
5545.0	1.050861
5550.0	1.065279
5555.0	1.0658889999999999
5560.0	1.0522049999999998
5565.0	1.029133
5570.0	1.009736
5575.0	1.004125
5580.0	1.002448
5585.0	0.9914360000000001
5590.0	0.9641059999999999
5595.0	0.9244629999999999
5600.0	0.9141819999999999
5605.0	0.9651709999999999
5610.0	1.032624
5615.0	1.065352
5620.0	1.063342
5625.0	1.0428870000000001
5630.0	1.034318
5635.0	1.058634
5640.0	1.085466
5645.0	1.084072
5650.0	1.073569
5655.0	1.0763209999999999
5660.0	1.077809
5665.0	1.063788
5670.0	1.058007
5675.0	1.081512
5680.0	1.1065559999999999
5685.0	1.104626
5690.0	1.092959
5695.0	1.09165
5700.0	1.086488
5705.0	1.063735
5710.0	1.045865
5715.0	1.055736
5720.0	1.081524
5725.0	1.1060809999999999
5730.0	1.1256329999999999
5735.0	1.139718
5740.0	1.14774
5745.0	1.149497
5750.0	1.146477
5755.0	1.140592
5760.0	1.133753
5765.0	1.1275700000000002
5770.0	1.122434
5775.0	1.1184319999999999
5780.0	1.1156540000000001
5785.0	1.1143
5790.0	1.115029
5795.0	1.11861
5800.0	1.125816
5805.0	1.136883
5810.0	1.14991
5815.0	1.16246
5820.0	1.1720979999999999
5825.0	1.177059
5830.0	1.178268
5835.0	1.177322
5840.0	1.1758170000000001
5845.0	1.17449
5850.0	1.1706450000000002
5855.0	1.160724
5860.0	1.141169
5865.0	1.109855
5870.0	1.070382
5875.0	1.027784
5880.0	0.9870909999999999
5885.0	0.953008
5890.0	0.928917
5895.0	0.917874
5900.0	0.922932
5905.0	0.9455690000000001
5910.0	0.9809530000000001
5915.0	1.022675
5920.0	1.064326
5925.0	1.100619
5930.0	1.1307530000000001
5935.0	1.1550479999999999
5940.0	1.173824
5945.0	1.187408
5950.0	1.196153
5955.0	1.200417
5960.0	1.20056
5965.0	1.197127
5970.0	1.191401
5975.0	1.184854
5980.0	1.178955
5985.0	1.174748
5990.0	1.1715719999999998
5995.0	1.168339
6000.0	1.1639629999999999
6005.0	1.15794
6010.0	1.15211
6015.0	1.148895
6020.0	1.1507209999999999
6025.0	1.159039
6030.0	1.171426
6035.0	1.1844860000000001
6040.0	1.194823
6045.0	1.1999790000000001
6050.0	1.2012399999999999
6055.0	1.200826
6060.0	1.200959
6065.0	1.203095
6070.0	1.205624
6075.0	1.206167
6080.0	1.20235
6085.0	1.1927459999999999
6090.0	1.179737
6095.0	1.166657
6100.0	1.156839
6105.0	1.1526319999999999
6110.0	1.152449
6115.0	1.1537190000000002
6120.0	1.153869
6125.0	1.150825
6130.0	1.144498
6135.0	1.135293
6140.0	1.1236190000000001
6145.0	1.110039
6150.0	1.095742
6155.0	1.082075
6160.0	1.070386
6165.0	1.062052
6170.0	1.0585879999999999
6175.0	1.061539
6180.0	1.072449
6185.0	1.091674
6190.0	1.114797
6195.0	1.136211
6200.0	1.150309
6205.0	1.153059
6210.0	1.146731
6215.0	1.135175
6220.0	1.1222370000000002
6225.0	1.1111309999999999
6230.0	1.102533
6235.0	1.096486
6240.0	1.093033
6245.0	1.092142
6250.0	1.093497
6255.0	1.0967049999999998
6260.0	1.101377
6265.0	1.107121
6270.0	1.113558
6275.0	1.120306
6280.0	1.126986
6285.0	1.13319
6290.0	1.138395
6295.0	1.142051
6300.0	1.143608
6305.0	1.142815
6310.0	1.1406290000000001
6315.0	1.138304
6320.0	1.137097
6325.0	1.137924
6330.0	1.140361
6335.0	1.143641
6340.0	1.147
6345.0	1.149733
6350.0	1.151368
6355.0	1.151492
6360.0	1.1496899999999999
6365.0	1.145794
6370.0	1.140608
6375.0	1.1351790000000002
6380.0	1.130556
6385.0	1.127599
6390.0	1.126419
6395.0	1.12694
6400.0	1.129084
6405.0	1.132659
6410.0	1.137009
6415.0	1.141362
6420.0	1.144945
6425.0	1.1471639999999999
6430.0	1.148134
6435.0	1.1481459999999999
6440.0	1.147493
6445.0	1.14655
6450.0	1.146016
6455.0	1.146673
6460.0	1.149303
6465.0	1.1542649999999999
6470.0	1.160223
6475.0	1.165416
6480.0	1.168086
6485.0	1.167138
6490.0	1.164138
6495.0	1.161318
6500.0	1.160909
6505.0	1.164582
6510.0	1.171765
6515.0	1.181323
6520.0	1.192123
6525.0	1.202988
6530.0	1.212564
6535.0	1.2194559999999999
6540.0	1.222266
6545.0	1.220143
6550.0	1.2144059999999999
6555.0	1.20692
6560.0	1.199548
6565.0	1.1938799999999998
6570.0	1.190411
6575.0	1.18936
6580.0	1.190947
6585.0	1.1950889999999998
6590.0	1.20049
6595.0	1.205552
6600.0	1.208674
6605.0	1.2087629999999998
6610.0	1.206736
6615.0	1.204019
6620.0	1.202035
6625.0	1.2016879999999999
6630.0	1.201814
6635.0	1.2007290000000002
6640.0	1.196749
6645.0	1.188974
6650.0	1.179633
6655.0	1.17174
6660.0	1.168307
6665.0	1.171244
6670.0	1.178051
6675.0	1.185125
6680.0	1.188865
6685.0	1.186642
6690.0	1.1797229999999999
6695.0	1.170351
6700.0	1.160766
6705.0	1.152757
6710.0	1.1463020000000002
6715.0	1.140923
6720.0	1.136144
6725.0	1.131591
6730.0	1.127292
6735.0	1.123377
6740.0	1.119974
6745.0	1.117211
6750.0	1.115212
6755.0	1.114095
6760.0	1.113982
6765.0	1.114897
6770.0	1.116482
6775.0	1.1182860000000001
6780.0	1.1198549999999998
6785.0	1.120753
6790.0	1.120607
6795.0	1.1190579999999999
6800.0	1.11575
6805.0	1.110692
6810.0	1.105358
6815.0	1.101589
6820.0	1.101227
6825.0	1.1052520000000001
6830.0	1.111199
6835.0	1.115746
6840.0	1.1155680000000001
6845.0	1.108259
6850.0	1.095085
6855.0	1.078229
6860.0	1.059875
6865.0	1.042122
6870.0	1.02672
6875.0	1.0153379999999999
6880.0	1.009641
6885.0	1.010621
6890.0	1.016566
6895.0	1.025093
6900.0	1.033814
6905.0	1.040926
6910.0	1.046943
6915.0	1.0529620000000002
6920.0	1.060079
6925.0	1.069041
6930.0	1.0791959999999998
6935.0	1.089543
6940.0	1.099081
6945.0	1.106977
6950.0	1.113073
6955.0	1.117383
6960.0	1.119916
6965.0	1.120746
6970.0	1.12019
6975.0	1.118629
6980.0	1.1164399999999999
6985.0	1.114012
6990.0	1.111761
6995.0	1.110111
7000.0	1.109486
7005.0	1.11024
7010.0	1.1124379999999998
7015.0	1.1160780000000001
7020.0	1.121154
7025.0	1.127492
7030.0	1.1342299999999998
7035.0	1.1403370000000002
7040.0	1.144782
7045.0	1.146771
7050.0	1.146469
7055.0	1.144277
7060.0	1.140599
7065.0	1.135894
7070.0	1.130854
7075.0	1.126226
7080.0	1.12276
7085.0	1.12095
7090.0	1.1202809999999999
7095.0	1.11998
7100.0	1.119278
7105.0	1.1174959999999998
7110.0	1.114314
7115.0	1.109508
7120.0	1.10285
7125.0	1.094591
7130.0	1.086898
7135.0	1.082415
7140.0	1.083785
7145.0	1.092681
7150.0	1.10689
7155.0	1.123229
7160.0	1.138511
7165.0	1.1500059999999999
7170.0	1.156792
7175.0	1.158398
7180.0	1.154355
7185.0	1.14479
7190.0	1.1322139999999998
7195.0	1.119734
7200.0	1.110458
7205.0	1.106684
7210.0	1.107482
7215.0	1.11111
7220.0	1.1158290000000002
7225.0	1.120162
7230.0	1.123687
7235.0	1.126242
7240.0	1.127667
7245.0	1.1279370000000002
7250.0	1.1275600000000001
7255.0	1.127176
7260.0	1.127428
7265.0	1.128773
7270.0	1.1309280000000002
7275.0	1.133428
7280.0	1.1358030000000001
7285.0	1.137601
7290.0	1.138412
7295.0	1.13784
7300.0	1.135489
7305.0	1.131246
7310.0	1.126144
7315.0	1.1214979999999999
7320.0	1.118623
7325.0	1.1184319999999999
7330.0	1.120217
7335.0	1.122867
7340.0	1.125268
7345.0	1.126559
7350.0	1.126865
7355.0	1.1265610000000001
7360.0	1.126021
7365.0	1.125618
7370.0	1.1257139999999999
7375.0	1.12667
7380.0	1.128847
7385.0	1.1323889999999999
7390.0	1.136573
7395.0	1.14046
7400.0	1.143111
7405.0	1.143901
7410.0	1.1434600000000001
7415.0	1.142734
7420.0	1.142667
7425.0	1.143852
7430.0	1.145469
7435.0	1.1463459999999999
7440.0	1.145311
7445.0	1.141729
7450.0	1.137117
7455.0	1.133528
7460.0	1.1330149999999999
7465.0	1.1368530000000001
7470.0	1.143208
7475.0	1.149467
7480.0	1.153018
7485.0	1.1520489999999999
7490.0	1.1479629999999998
7495.0	1.142963
7500.0	1.139254
7505.0	1.138421
7510.0	1.139573
7515.0	1.1412010000000001
7520.0	1.1417950000000001
7525.0	1.140198
7530.0	1.136662
7535.0	1.131793
7540.0	1.126193
7545.0	1.120745
7550.0	1.1174309999999998
7555.0	1.117909
7560.0	1.118387
7565.0	1.1188639999999999
7570.0	1.119342
7575.0	1.11982
7580.0	1.120298
7585.0	1.120776
7590.0	1.121253
7595.0	1.121731
7600.0	1.122209
7605.0	1.122687
7610.0	1.123165
7615.0	1.123643
7620.0	1.12412
7625.0	1.124598
7630.0	1.125076
7635.0	1.1255540000000002
7640.0	1.126032
7645.0	1.1265100000000001
7650.0	1.1269870000000002
7655.0	1.127465
7660.0	1.1279430000000001
7665.0	1.128421
7670.0	1.1288989999999999
7675.0	1.129377
7680.0	1.1298540000000001
7685.0	1.130332
7690.0	1.13081
7695.0	1.1312879999999998
7700.0	1.131766
7705.0	1.132244
7710.0	1.1327209999999999
7715.0	1.133199
