#wave	flux
2660.0	0.0
2665.0	0.0
2670.0	0.0
2675.0	0.0
2680.0	0.0
2685.0	0.0
2690.0	0.0
2695.0	0.0
2700.0	0.0
2705.0	0.0
2710.0	0.0
2715.0	0.0
2720.0	0.0
2725.0	0.0
2730.0	0.0
2735.0	0.0
2740.0	0.0
2745.0	0.0
2750.0	0.0
2755.0	1e-06
2760.0	3e-06
2765.0	4e-06
2770.0	5e-06
2775.0	6e-06
2780.0	7.000000000000001e-06
2785.0	6e-06
2790.0	5e-06
2795.0	3e-06
2800.0	0.0
2805.0	0.0
2810.0	0.0
2815.0	0.0
2820.0	0.0
2825.0	0.0
2830.0	0.0
2835.0	0.0
2840.0	0.0
2845.0	0.0
2850.0	0.0
2855.0	1.7e-05
2860.0	3.6e-05
2865.0	5.6000000000000006e-05
2870.0	7.4e-05
2875.0	8.7e-05
2880.0	9.300000000000001e-05
2885.0	9e-05
2890.0	7.5e-05
2895.0	4.6e-05
2900.0	0.0
2905.0	0.0
2910.0	0.0
2915.0	0.0
2920.0	0.0
2925.0	0.0
2930.0	0.0
2935.0	0.0
2940.0	0.0
2945.0	0.0
2950.0	0.0
2955.0	0.000239
2960.0	0.000538
2965.0	0.000889
2970.0	0.001281
2975.0	0.0017050000000000001
2980.0	0.00215
2985.0	0.002607
2990.0	0.003065
2995.0	0.003515
3000.0	0.003947
3005.0	0.004354
3010.0	0.00474
3015.0	0.005111999999999999
3020.0	0.005477
3025.0	0.005841
3030.0	0.006211
3035.0	0.006595
3040.0	0.006998999999999999
3045.0	0.00743
3050.0	0.007895000000000001
3055.0	0.008398000000000001
3060.0	0.008937
3065.0	0.009505
3070.0	0.010097
3075.0	0.010706
3080.0	0.011327
3085.0	0.011954000000000001
3090.0	0.012582
3095.0	0.013205000000000001
3100.0	0.013816
3105.0	0.014413999999999998
3110.0	0.015011000000000002
3115.0	0.015624
3120.0	0.016268
3125.0	0.016961
3130.0	0.017717
3135.0	0.018553999999999998
3140.0	0.019488
3145.0	0.020534999999999998
3150.0	0.021711
3155.0	0.02302
3160.0	0.025276
3165.0	0.028452999999999996
3170.0	0.0299
3175.0	0.029307
3180.0	0.032118
3185.0	0.041817
3190.0	0.048286
3195.0	0.042487
3200.0	0.034012
3205.0	0.028344
3210.0	0.025688
3215.0	0.014491
3220.0	0.0060880000000000005
3225.0	0.012211
3230.0	0.023288
3235.0	0.027804000000000002
3240.0	0.027781
3245.0	0.027906
3250.0	0.029997000000000003
3255.0	0.033957999999999995
3260.0	0.034918
3265.0	0.029677999999999996
3270.0	0.026501
3275.0	0.032878
3280.0	0.04177
3285.0	0.045127
3290.0	0.045389
3295.0	0.046285
3300.0	0.046218
3305.0	0.043501
3310.0	0.04141
3315.0	0.043098000000000004
3320.0	0.046278
3325.0	0.048947000000000004
3330.0	0.055701
3335.0	0.068982
3340.0	0.076034
3345.0	0.06593500000000001
3350.0	0.050287
3355.0	0.043235
3360.0	0.046575
3365.0	0.057771
3370.0	0.069313
3375.0	0.07332899999999999
3380.0	0.065477
3385.0	0.046925
3390.0	0.037360000000000004
3395.0	0.051753
3400.0	0.067695
3405.0	0.063175
3410.0	0.05515900000000001
3415.0	0.063032
3420.0	0.07686699999999999
3425.0	0.082833
3430.0	0.080794
3435.0	0.073904
3440.0	0.064802
3445.0	0.056759000000000004
3450.0	0.056088
3455.0	0.066513
3460.0	0.078343
3465.0	0.081873
3470.0	0.080734
3475.0	0.080526
3480.0	0.08136499999999999
3485.0	0.082344
3490.0	0.083936
3495.0	0.086288
3500.0	0.086854
3505.0	0.083872
3510.0	0.098054
3515.0	0.094654
3520.0	0.093297
3525.0	0.096689
3530.0	0.10822899999999999
3535.0	0.117954
3540.0	0.125551
3545.0	0.12830899999999998
3550.0	0.12345899999999999
3555.0	0.12382699999999999
3560.0	0.110696
3565.0	0.094224
3570.0	0.08596799999999999
3575.0	0.081163
3580.0	0.075304
3585.0	0.077963
3590.0	0.085061
3595.0	0.089538
3600.0	0.09355
3605.0	0.086792
3610.0	0.08720900000000001
3615.0	0.098384
3620.0	0.104146
3625.0	0.106852
3630.0	0.098165
3635.0	0.100708
3640.0	0.105269
3645.0	0.09766799999999999
3650.0	0.100689
3655.0	0.11564100000000001
3660.0	0.121056
3665.0	0.11965
3670.0	0.11816900000000001
3675.0	0.11377000000000001
3680.0	0.115896
3685.0	0.12054000000000001
3690.0	0.130228
3695.0	0.137659
3700.0	0.129578
3705.0	0.115291
3710.0	0.11246099999999999
3715.0	0.114696
3720.0	0.098242
3725.0	0.094935
3730.0	0.092017
3735.0	0.085631
3740.0	0.091377
3745.0	0.089554
3750.0	0.094834
3755.0	0.10251600000000001
3760.0	0.105349
3765.0	0.12057799999999999
3770.0	0.142876
3775.0	0.152078
3780.0	0.14610499999999998
3785.0	0.13718
3790.0	0.143188
3795.0	0.15576500000000001
3800.0	0.155278
3805.0	0.150238
3810.0	0.147048
3815.0	0.132173
3820.0	0.115525
3825.0	0.115997
3830.0	0.138156
3835.0	0.15113800000000002
3840.0	0.138255
3845.0	0.13833499999999999
3850.0	0.132805
3855.0	0.11470699999999999
3860.0	0.10916
3865.0	0.12795
3870.0	0.135657
3875.0	0.12577
3880.0	0.13209300000000002
3885.0	0.152426
3890.0	0.16883199999999998
3895.0	0.14488299999999998
3900.0	0.139401
3905.0	0.14663199999999998
3910.0	0.147403
3915.0	0.153895
3920.0	0.143273
3925.0	0.148053
3930.0	0.20651599999999998
3935.0	0.22232
3940.0	0.163952
3945.0	0.135671
3950.0	0.15227100000000002
3955.0	0.15483
3960.0	0.15623399999999998
3965.0	0.23354499999999997
3970.0	0.288902
3975.0	0.245604
3980.0	0.2264
3985.0	0.22766999999999998
3990.0	0.22745300000000002
3995.0	0.23143000000000002
4000.0	0.23586300000000002
4005.0	0.246429
4010.0	0.26215
4015.0	0.268258
4020.0	0.258707
4025.0	0.24631799999999998
4030.0	0.224813
4035.0	0.23130900000000001
4040.0	0.25245700000000004
4045.0	0.24698699999999998
4050.0	0.26716599999999996
4055.0	0.27479499999999996
4060.0	0.262583
4065.0	0.245394
4070.0	0.244152
4075.0	0.24387399999999998
4080.0	0.250278
4085.0	0.268432
4090.0	0.275346
4095.0	0.279446
4100.0	0.30317
4105.0	0.29730700000000004
4110.0	0.266574
4115.0	0.25921900000000003
4120.0	0.267866
4125.0	0.280459
4130.0	0.273898
4135.0	0.265847
4140.0	0.26710300000000003
4145.0	0.278497
4150.0	0.29263
4155.0	0.298031
4160.0	0.304562
4165.0	0.298654
4170.0	0.284654
4175.0	0.27739400000000003
4180.0	0.283517
4185.0	0.280039
4190.0	0.280055
4195.0	0.274823
4200.0	0.259696
4205.0	0.25217
4210.0	0.23447300000000001
4215.0	0.199207
4220.0	0.147654
4225.0	0.10069
4230.0	0.10807
4235.0	0.154386
4240.0	0.18881099999999998
4245.0	0.209277
4250.0	0.211148
4255.0	0.20444500000000002
4260.0	0.216448
4265.0	0.234552
4270.0	0.229771
4275.0	0.224439
4280.0	0.244784
4285.0	0.248048
4290.0	0.238094
4295.0	0.24775500000000003
4300.0	0.245284
4305.0	0.255757
4310.0	0.276615
4315.0	0.296928
4320.0	0.30363
4325.0	0.310824
4330.0	0.342358
4335.0	0.387784
4340.0	0.42248900000000006
4345.0	0.39916599999999997
4350.0	0.348198
4355.0	0.32413800000000004
4360.0	0.330162
4365.0	0.34375300000000003
4370.0	0.35818
4375.0	0.356746
4380.0	0.34174099999999996
4385.0	0.341393
4390.0	0.36538899999999996
4395.0	0.38213800000000003
4400.0	0.37835799999999997
4405.0	0.364385
4410.0	0.3858
4415.0	0.404492
4420.0	0.410822
4425.0	0.394074
4430.0	0.399228
4435.0	0.39905300000000005
4440.0	0.434489
4445.0	0.46322299999999994
4450.0	0.454322
4455.0	0.410771
4460.0	0.425989
4465.0	0.47215799999999997
4470.0	0.5065350000000001
4475.0	0.5246689999999999
4480.0	0.5245
4485.0	0.524384
4490.0	0.527937
4495.0	0.536134
4500.0	0.550637
4505.0	0.5518430000000001
4510.0	0.5403819999999999
4515.0	0.542709
4520.0	0.556217
4525.0	0.54025
4530.0	0.50931
4535.0	0.520512
4540.0	0.578761
4545.0	0.584447
4550.0	0.567213
4555.0	0.5907899999999999
4560.0	0.6496029999999999
4565.0	0.694248
4570.0	0.705845
4575.0	0.6972659999999999
4580.0	0.659933
4585.0	0.617151
4590.0	0.605607
4595.0	0.625534
4600.0	0.6346970000000001
4605.0	0.635495
4610.0	0.6858890000000001
4615.0	0.724124
4620.0	0.730545
4625.0	0.664154
4630.0	0.612359
4635.0	0.61356
4640.0	0.618592
4645.0	0.619572
4650.0	0.606049
4655.0	0.6334529999999999
4660.0	0.6972119999999999
4665.0	0.670221
4670.0	0.588522
4675.0	0.581066
4680.0	0.5935630000000001
4685.0	0.606999
4690.0	0.631854
4695.0	0.6538510000000001
4700.0	0.673146
4705.0	0.6901930000000001
4710.0	0.683183
4715.0	0.656399
4720.0	0.645983
4725.0	0.668784
4730.0	0.672767
4735.0	0.678214
4740.0	0.684238
4745.0	0.711059
4750.0	0.723867
4755.0	0.7052510000000001
4760.0	0.608124
4765.0	0.50358
4770.0	0.48657399999999995
4775.0	0.495388
4780.0	0.496221
4785.0	0.529502
4790.0	0.573764
4795.0	0.609386
4800.0	0.619788
4805.0	0.572706
4810.0	0.533852
4815.0	0.549901
4820.0	0.569812
4825.0	0.584546
4830.0	0.591514
4835.0	0.615613
4840.0	0.623582
4845.0	0.590885
4850.0	0.569084
4855.0	0.614546
4860.0	0.670097
4865.0	0.655613
4870.0	0.631203
4875.0	0.619853
4880.0	0.63631
4885.0	0.659506
4890.0	0.669994
4895.0	0.686874
4900.0	0.712023
4905.0	0.755219
4910.0	0.796977
4915.0	0.7918029999999999
4920.0	0.792221
4925.0	0.8416
4930.0	0.8800790000000001
4935.0	0.8619610000000001
4940.0	0.86266
4945.0	0.9117770000000001
4950.0	0.933293
4955.0	0.726909
4960.0	0.5514399999999999
4965.0	0.566923
4970.0	0.630212
4975.0	0.6708729999999999
4980.0	0.65677
4985.0	0.675855
4990.0	0.708859
4995.0	0.705196
5000.0	0.648875
5005.0	0.606798
5010.0	0.60032
5015.0	0.6079399999999999
5020.0	0.633207
5025.0	0.64504
5030.0	0.679122
5035.0	0.687823
5040.0	0.681955
5045.0	0.721216
5050.0	0.7268939999999999
5055.0	0.709545
5060.0	0.7215550000000001
5065.0	0.714595
5070.0	0.717923
5075.0	0.733967
5080.0	0.721246
5085.0	0.727575
5090.0	0.747304
5095.0	0.747737
5100.0	0.725006
5105.0	0.699983
5110.0	0.725327
5115.0	0.77005
5120.0	0.759748
5125.0	0.719028
5130.0	0.734089
5135.0	0.7839119999999999
5140.0	0.7860090000000001
5145.0	0.75646
5150.0	0.729607
5155.0	0.752625
5160.0	0.8467809999999999
5165.0	0.741233
5170.0	0.5261239999999999
5175.0	0.474826
5180.0	0.499924
5185.0	0.584605
5190.0	0.667927
5195.0	0.7121069999999999
5200.0	0.699398
5205.0	0.5992770000000001
5210.0	0.638781
5215.0	0.8294959999999999
5220.0	0.922394
5225.0	0.917919
5230.0	0.957466
5235.0	0.987942
5240.0	0.9618059999999999
5245.0	0.9107149999999999
5250.0	0.904964
5255.0	0.9396540000000001
5260.0	0.908647
5265.0	0.812714
5270.0	0.820285
5275.0	0.9327139999999999
5280.0	0.985841
5285.0	1.013652
5290.0	1.048573
5295.0	1.018359
5300.0	1.007024
5305.0	1.053167
5310.0	1.050524
5315.0	1.055515
5320.0	1.048553
5325.0	1.004997
5330.0	0.9771770000000001
5335.0	1.021108
5340.0	1.035672
5345.0	1.039174
5350.0	1.09463
5355.0	1.163502
5360.0	1.1407690000000001
5365.0	1.115577
5370.0	1.094422
5375.0	1.151994
5380.0	1.235922
5385.0	1.249998
5390.0	1.222509
5395.0	1.1757
5400.0	1.2046219999999999
5405.0	1.189073
5410.0	1.174084
5415.0	1.259052
5420.0	1.310455
5425.0	1.287043
5430.0	1.214304
5435.0	1.235746
5440.0	1.328201
5445.0	1.222954
5450.0	0.9625450000000001
5455.0	0.8570959999999999
5460.0	0.896078
5465.0	0.965194
5470.0	1.0101200000000001
5475.0	1.01712
5480.0	1.032362
5485.0	1.068933
5490.0	1.092134
5495.0	1.058616
5500.0	0.9534530000000001
5505.0	0.9140459999999999
5510.0	0.9162030000000001
5515.0	0.924006
5520.0	0.968665
5525.0	0.982735
5530.0	0.9733629999999999
5535.0	0.9482229999999999
5540.0	0.936536
5545.0	0.948817
5550.0	0.9749059999999999
5555.0	1.00757
5560.0	1.031967
5565.0	1.041752
5570.0	1.061301
5575.0	1.096635
5580.0	1.1165049999999999
5585.0	1.100402
5590.0	1.0676860000000001
5595.0	1.032972
5600.0	0.9429620000000001
5605.0	0.9495620000000001
5610.0	0.9966659999999999
5615.0	0.990914
5620.0	0.979786
5625.0	0.9883639999999999
5630.0	0.965347
5635.0	0.9744879999999999
5640.0	0.9903120000000001
5645.0	1.0157479999999999
5650.0	1.070705
5655.0	1.116633
5660.0	1.0954959999999998
5665.0	1.0453860000000001
5670.0	1.020176
5675.0	1.049455
5680.0	1.091828
5685.0	1.106568
5690.0	1.128536
5695.0	1.1526370000000001
5700.0	1.16775
5705.0	1.191158
5710.0	1.2217879999999999
5715.0	1.21957
5720.0	1.20813
5725.0	1.213442
5730.0	1.2322600000000001
5735.0	1.259966
5740.0	1.274758
5745.0	1.308629
5750.0	1.3601940000000001
5755.0	1.380053
5760.0	1.290229
5765.0	1.192577
5770.0	1.211271
5775.0	1.229592
5780.0	1.253701
5785.0	1.293309
5790.0	1.327224
5795.0	1.385327
5800.0	1.431418
5805.0	1.4536440000000002
5810.0	1.360339
5815.0	1.216107
5820.0	1.171663
5825.0	1.205156
5830.0	1.256466
5835.0	1.27345
5840.0	1.266168
5845.0	1.232588
5850.0	1.114126
5855.0	1.035826
5860.0	1.0142579999999999
5865.0	0.984823
5870.0	0.9595239999999999
5875.0	0.914269
5880.0	0.8242860000000001
5885.0	0.650883
5890.0	0.46378
5895.0	0.45076700000000003
5900.0	0.590306
5905.0	0.7222890000000001
5910.0	0.784696
5915.0	0.8310780000000001
5920.0	0.8498020000000001
5925.0	0.85195
5930.0	0.8832399999999999
5935.0	0.9361229999999999
5940.0	0.9705870000000001
5945.0	0.981941
5950.0	0.941254
5955.0	0.9133129999999999
5960.0	0.917485
5965.0	0.942882
5970.0	0.949732
5975.0	0.947241
5980.0	0.9851790000000001
5985.0	1.019082
5990.0	1.058635
5995.0	1.102876
6000.0	1.082914
6005.0	1.05653
6010.0	1.077001
6015.0	1.108642
6020.0	1.1443649999999999
6025.0	1.1799469999999999
6030.0	1.207653
6035.0	1.183149
6040.0	1.198128
6045.0	1.259984
6050.0	1.286023
6055.0	1.2911299999999999
6060.0	1.287419
6065.0	1.262217
6070.0	1.31374
6075.0	1.3238889999999999
6080.0	1.298769
6085.0	1.3120290000000001
6090.0	1.351068
6095.0	1.3921729999999999
6100.0	1.33812
6105.0	1.314973
6110.0	1.365602
6115.0	1.366654
6120.0	1.271683
6125.0	1.2939260000000001
6130.0	1.389835
6135.0	1.390182
6140.0	1.4237959999999998
6145.0	1.4240979999999999
6150.0	1.303717
6155.0	1.174509
6160.0	0.945306
6165.0	0.823742
6170.0	0.8622549999999999
6175.0	0.901907
6180.0	0.924953
6185.0	0.872238
6190.0	0.8035770000000001
6195.0	0.813994
6200.0	0.8517790000000001
6205.0	0.887338
6210.0	0.8779600000000001
6215.0	0.787343
6220.0	0.736132
6225.0	0.699229
6230.0	0.714493
6235.0	0.755043
6240.0	0.7622680000000001
6245.0	0.783
6250.0	0.830252
6255.0	0.8612479999999999
6260.0	0.905439
6265.0	0.942039
6270.0	0.9526889999999999
6275.0	0.9420299999999999
6280.0	0.948994
6285.0	1.02122
6290.0	1.0739670000000001
6295.0	1.088214
6300.0	1.147308
6305.0	1.2044
6310.0	1.265534
6315.0	1.311983
6320.0	1.341171
6325.0	1.362244
6330.0	1.403781
6335.0	1.443115
6340.0	1.495354
6345.0	1.551526
6350.0	1.5549540000000002
6355.0	1.475706
6360.0	1.403672
6365.0	1.412224
6370.0	1.432291
6375.0	1.413797
6380.0	1.3249309999999999
6385.0	1.2977889999999999
6390.0	1.338282
6395.0	1.457914
6400.0	1.566473
6405.0	1.656859
6410.0	1.7170720000000002
6415.0	1.6803849999999998
6420.0	1.646418
6425.0	1.667788
6430.0	1.7097830000000003
6435.0	1.7150299999999998
6440.0	1.722016
6445.0	1.8042490000000002
6450.0	1.783146
6455.0	1.839619
6460.0	1.8297330000000003
6465.0	1.878766
6470.0	1.972579
6475.0	1.9962919999999997
6480.0	1.94193
6485.0	1.8689419999999999
6490.0	1.8496279999999998
6495.0	1.8167259999999998
6500.0	1.901725
6505.0	2.028939
6510.0	2.0759689999999997
6515.0	2.080877
6520.0	2.160822
6525.0	2.2296549999999997
6530.0	2.271976
6535.0	2.339153
6540.0	2.3725490000000002
6545.0	2.2646830000000002
6550.0	2.1404669999999997
6555.0	2.132246
6560.0	2.154331
6565.0	2.144232
6570.0	2.1316740000000003
6575.0	1.969905
6580.0	2.008218
6585.0	2.066221
6590.0	2.048714
6595.0	1.97235
6600.0	1.982875
6605.0	1.985197
6610.0	1.9742380000000002
6615.0	1.950307
6620.0	1.868318
6625.0	1.7863080000000002
6630.0	1.772404
6635.0	1.755975
6640.0	1.7395470000000002
6645.0	1.720863
6650.0	1.5910309999999999
6655.0	1.501205
6660.0	1.508399
6665.0	1.559862
6670.0	1.6092879999999998
6675.0	1.582292
6680.0	1.452186
6685.0	1.369103
6690.0	1.380722
6695.0	1.401585
6700.0	1.4468239999999999
6705.0	1.482024
6710.0	1.449734
6715.0	1.295183
6720.0	1.208956
6725.0	1.238229
6730.0	1.270669
6735.0	1.304195
6740.0	1.333719
6745.0	1.316359
6750.0	1.260691
6755.0	1.281376
6760.0	1.326642
6765.0	1.373969
6770.0	1.386516
6775.0	1.396077
6780.0	1.333066
6785.0	1.242183
6790.0	1.251184
6795.0	1.276278
6800.0	1.295144
6805.0	1.314828
6810.0	1.3291540000000002
6815.0	1.322533
6820.0	1.311558
6825.0	1.334276
6830.0	1.354084
6835.0	1.3631229999999999
6840.0	1.376851
6845.0	1.369191
6850.0	1.3539139999999998
6855.0	1.3386040000000001
6860.0	1.330848
6865.0	1.336335
6870.0	1.3531799999999998
6875.0	1.377601
6880.0	1.405817
6885.0	1.434799
6890.0	1.4645219999999999
6895.0	1.4957120000000002
6900.0	1.529096
6905.0	1.5651190000000001
6910.0	1.60311
6915.0	1.6421139999999999
6920.0	1.681179
6925.0	1.719228
6930.0	1.7546830000000002
6935.0	1.7858439999999998
6940.0	1.8110080000000002
6945.0	1.8294419999999998
6950.0	1.844273
6955.0	1.8595970000000002
6960.0	1.8795119999999998
6965.0	1.906728
6970.0	1.9384240000000001
6975.0	2.026525
6980.0	2.066719
6985.0	2.1068439999999997
6990.0	2.0906540000000002
6995.0	2.112619
7000.0	2.130835
7005.0	2.1460369999999998
7010.0	2.204339
7015.0	2.277275
7020.0	2.301199
7025.0	2.327807
7030.0	2.423582
7035.0	2.533008
7040.0	2.625896
7045.0	2.691584
7050.0	2.5955630000000003
7055.0	2.223445
7060.0	1.9742240000000002
7065.0	1.974236
7070.0	2.029714
7075.0	2.067135
7080.0	2.073021
7085.0	1.965866
7090.0	1.727613
7095.0	1.681777
7100.0	1.715817
7105.0	1.7787490000000001
7110.0	1.8575139999999999
7115.0	1.891868
7120.0	1.8959290000000002
7125.0	1.6926700000000001
7130.0	1.494461
7135.0	1.507522
7140.0	1.580631
7145.0	1.607432
7150.0	1.6532310000000001
7155.0	1.73203
7160.0	1.736921
7165.0	1.7349130000000001
7170.0	1.7613560000000001
7175.0	1.7913400000000002
7180.0	1.8281319999999999
7185.0	1.8334439999999999
7190.0	1.8785830000000001
7195.0	1.8754939999999998
7200.0	1.811409
7205.0	1.847659
7210.0	1.938769
7215.0	2.024699
7220.0	2.099144
7225.0	2.131322
7230.0	2.1199470000000002
7235.0	2.134505
7240.0	2.165009
7245.0	2.206242
7250.0	2.243736
7255.0	2.279384
7260.0	2.315076
7265.0	2.3521669999999997
7270.0	2.3898599999999997
7275.0	2.426822
7280.0	2.461719
7285.0	2.493824
7290.0	2.524841
7295.0	2.557076
7300.0	2.5928419999999996
7305.0	2.6333849999999996
7310.0	2.6757150000000003
7315.0	2.715782
7320.0	2.749532
7325.0	2.774184
7330.0	2.7920279999999997
7335.0	2.806622
7340.0	2.821525
7345.0	2.8162409999999998
7350.0	2.8423830000000003
7355.0	2.8418349999999997
7360.0	2.851542
7365.0	2.9016509999999998
7370.0	2.957148
7375.0	2.9988810000000004
7380.0	3.022481
7385.0	3.040495
7390.0	3.045635
7395.0	3.048257
7400.0	3.043468
7405.0	3.055914
7410.0	3.0688150000000003
7415.0	3.066745
7420.0	3.069306
7425.0	3.082132
7430.0	3.111556
7435.0	3.114229
7440.0	3.123425
7445.0	3.109684
7450.0	3.116268
7455.0	3.143454
7460.0	3.134578
7465.0	3.1322400000000004
7470.0	3.164165
7475.0	3.175249
7480.0	3.1721470000000003
7485.0	3.1698310000000003
7490.0	3.150949
7495.0	3.149281
7500.0	3.193346
7505.0	3.2070849999999997
7510.0	3.208695
7515.0	3.231694
7520.0	3.239954
7525.0	3.220803
7530.0	3.210695
7535.0	3.239273
7540.0	3.265859
7545.0	3.274643
7550.0	3.273766
7555.0	3.266074
7560.0	3.252869
7565.0	3.231266
7570.0	3.221675
7575.0	3.1615919999999997
7580.0	3.081265
7585.0	2.984635
7590.0	2.895021
7595.0	2.840585
7600.0	2.8494900000000003
7605.0	2.9372849999999997
7610.0	3.069073
7615.0	3.197347
7620.0	3.274597
7625.0	3.267003
7630.0	3.1955
7635.0	3.094712
7640.0	2.999263
7645.0	2.934905
7650.0	2.891906
7655.0	2.851661
7660.0	2.79557
7665.0	2.711786
7670.0	2.615503
7675.0	2.5286720000000003
7680.0	2.4732439999999998
7685.0	2.4648209999999997
7690.0	2.493602
7695.0	2.5434360000000003
7700.0	2.598171
7705.0	2.6445950000000003
7710.0	2.681241
7715.0	2.709579
7720.0	2.731081
7725.0	2.744128
7730.0	2.74361
7735.0	2.776783
7740.0	2.774855
7745.0	2.706594
7750.0	2.625165
7755.0	2.626611
7760.0	2.659068
7765.0	2.678339
7770.0	2.721125
